baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT2G07787	23.9708911211524	-0.747855809567069	0.63615583927213	-1.17558586025516	0.239760408567368	0.779992030411485
AT2G07659	19.2720163676538	-0.150340693851063	0.546127407896551	-0.275285018985058	0.783097273124034	0.973609678231121
AT2G07775	13.5086404678878	0.691546337729598	0.646727151910627	1.06930153726585	0.284933818152288	0.811445341802454
AT2G07806	38.0625403687736	-0.254747065994228	0.507035244856994	-0.502424769438026	0.615368759201572	0.940152805071585
AT2G05365	27.0673734990045	-0.267201099142219	0.444230516164777	-0.601491994402084	0.547512342315963	0.92213110205075
AT2G07738	5.70138508227565	-1.0612914404607	1.42340153624515	-0.745602286801182	0.45590770109323	NA
AT2G07763	10.6459038794227	0.181545500769559	0.631312797822178	0.287568225126801	0.773677270548277	0.97223529246326
AT2G07739	174.431322011281	-0.248098106650283	0.301230094274532	-0.823616601946066	0.41015743968012	0.876575338329903
AT2G07662	369.058447759503	-0.0362513557044649	0.29301347245548	-0.123719074760199	0.901537708219706	0.988463410346539
AT2G07765	35.9335752662457	-0.895590153769511	0.418386315154156	-2.1405818530167	0.0323077734959462	0.399689098244394
AT2G07665	66.0938673820101	0.19259415032128	0.492300729821839	0.391212400580796	0.695640242948931	0.958119070174799
AT2G07835	42.5560164523872	-0.609770562156854	0.491510327159306	-1.24060579902977	0.214751408650581	0.76092612731959
AT2G07680	4130.1324193536	-0.131847853379279	0.172992014016516	-0.762161502823422	0.445963619434994	0.887720515585019
AT2G07690	2731.96380578643	-0.128364360100031	0.160876983387029	-0.797903823141807	0.424926304617432	0.880582815111566
AT2G07750	36.9149310620043	0.141725757272715	1.55009244008715	0.0914305196306532	0.92715051214449	0.991832564735572
AT2G09795	1340.71483302244	0.303379402883732	0.136950502557351	2.21524855490534	0.026743008818646	0.367423380420787
AT2G09990	7952.83685547924	0.146495386410381	0.189937921709874	0.771280348292692	0.440540777971403	0.885893056224509
AT2G10260	36.1621734769754	0.0417191947620102	1.6560476498033	0.0251920255839048	0.979901797601408	0.998545210924754
AT2G05505	17.8815793548947	-0.272594800888233	0.599142411442279	-0.454974970361441	0.649127245870739	0.946446604485472
AT2G10440	17.015297792278	-0.928870778960499	0.676091020117973	-1.37388421280676	0.169477631525341	0.712907182870837
AT2G10545	11.6758615644954	-0.919464746460667	1.31735842517414	-0.697960956479344	0.485201611494985	0.902214700246377
AT2G10615	8.43038398723797	-1.13443342372546	0.749174049659623	-1.51424548706789	0.129963588833937	0.660688641178481
AT2G10625	8.23211542154079	1.23622704606672	2.27778476773231	0.542732159587435	0.587314228411791	0.933498881437367
AT2G10920	13.9382328807831	-0.240856703641837	1.06879400958723	-0.225353717817764	0.821704113421333	0.977511606213407
AT2G10921	16.9982841675841	-1.26974249552174	0.929601929404433	-1.36589916109063	0.171970616101204	0.716038333568585
AT2G10930	225.086004945605	0.0959783482224781	0.266730365859416	0.35983285185109	0.718972134255344	0.963662439156197
AT2G10931	478.470446933148	-0.0713173371624734	0.164072797814957	-0.43466886718727	0.663802799430783	0.949169760052986
AT2G10940	34734.1838017641	-0.0439953787166024	0.364443770541754	-0.120719250191057	0.903913411059299	0.989067208696565
AT2G10950	2672.51622598514	0.168338656984445	0.136245598451028	1.23555299325837	0.216624766769521	0.761933092570825
AT2G10965	10.7352804836115	-0.379443221848271	1.97924662037701	-0.191710935838806	0.847968639322336	0.981959471397192
AT2G11000	5597.70229431851	-0.0381982850862986	0.188576320691927	-0.202561408273005	0.839477856352475	0.979230343401538
AT2G11025	9.91156116676984	0.305610844494229	2.31006603689148	0.132295284902536	0.8947507366997	0.987507664762342
AT2G11035	249.089307332761	0.111695376336813	0.257283603491951	0.434133286462257	0.664191655049807	0.949224050959615
AT2G11215	2200.96841227099	0.321004472188543	0.360774166123643	0.889765682608574	0.37359171704218	0.860010720909771
AT2G11225	36547.8517945435	0.0357268874075668	0.146182615496437	0.244399016163709	0.806921803667169	0.975727366511661
AT2G11270	39.2174687229663	-0.310647189707736	0.444192189359639	-0.699353111443887	0.484331382891058	0.902214700246377
AT2G11405	11.3764227652667	-0.60069852763293	1.33733767732343	-0.449174907593405	0.653305487087575	0.947288343018981
AT2G11520	8018.3787870133	0.095354330377624	0.256197954056199	0.372190054088829	0.709751350724752	0.962351351128861
AT2G11522	158.750434975535	-0.159103287081394	0.29687451176539	-0.535927743123762	0.592008489710603	0.934595401481289
AT2G11620	6.58424586055179	-0.602858901637092	1.15357181572172	-0.522601968443484	0.601251270419569	NA
AT2G11773	41.5886870780447	0.800806415983224	2.25244227080199	0.355528053421806	0.722194032282158	0.964449550426411
AT2G11778	590.063090450928	-2.06806950652011	2.62701756665102	-0.787230939287754	NA	NA
AT2G11810	35783.2991163886	0.538090328799774	0.332900838560678	1.61636819878931	0.106014729748782	0.62385787886376
AT2G11815	13.2523475007463	1.87499590891796	0.856698829914065	2.18862900642229	0.0286238157858494	0.379166959916957
AT2G11890	5903.22742629661	0.037866603875059	0.117914584010216	0.32113588147653	0.748107419703421	0.967508645777479
AT2G11891	154.991523984962	-0.0681665745237133	0.283804254612427	-0.24018869842809	0.810183974625731	0.976203083097231
AT2G11910	14642.2171323774	-0.347882431748855	0.266478664118826	-1.30547949457496	0.191729625037464	0.736255403551473
AT2G05665	54.4256652989378	-0.00530699585041764	0.618195102399049	-0.00858466175131867	0.993150515059428	0.998989114920958
AT2G12170	200.638271146781	-0.116794047288174	0.234675275293284	-0.497683648787507	0.618707034750223	0.940665602584607
AT2G12190	95.949533690245	0.197679012878916	0.296630409781649	0.666415196690146	0.505145751725122	0.908436213142237
AT2G12205	16.9268689918443	-0.778945923330772	0.95261901483033	-0.817688825442466	0.413534892819807	0.877363648346508
AT2G12400	13792.5283534427	-0.374233449634976	0.161847435034998	-2.31226061478238	0.0207633257224517	0.329280074691209
AT2G05695	27.2484776795138	0.542302581817396	0.571551852038511	0.948824817701502	0.342709717341029	0.846462227498832
AT2G05705	8.29785118952648	0.350312294674929	1.19755638510223	0.292522589360187	0.769887090997001	0.971504023060247
AT2G05785	17.064243489973	-0.307571814590235	0.552338365349461	-0.556853975543844	0.577627202322191	0.931448274250038
AT2G12461	203.94556160589	0.441305479704722	0.285335037798277	1.5466221152157	0.121954393758972	0.649485425439721
AT2G12462	436.109415243511	-0.0198009902978537	0.476999419344992	-0.0415115605906692	0.966888076780546	0.996076274317981
AT2G12480	28.3085827404282	0.375590460788314	0.476422511774381	0.78835582178825	0.430488604278805	0.883607392844443
AT2G05815	10.7519109388278	0.404690915954547	0.815386984787212	0.496317605633793	0.619670346809129	0.940665602584607
AT2G05825	49.6657336823547	1.17559557812398	0.512053726477698	2.29584420019875	0.0216847911721154	0.336939228049336
AT2G12550	1550.11136877888	-0.0380104942507526	0.140871416719991	-0.269824036243675	0.787295630192683	0.973711167219705
AT2G12646	735.499493626147	-0.41013047652955	0.307653831626356	-1.33309074800554	0.182502025196603	0.728168647904137
AT2G12875	5.29461103504101	-1.34684683561778	2.24827966237431	-0.599056629011819	0.549135122217969	NA
AT2G12935	14.8532473568907	-0.855760714081061	1.4342500783933	-0.596660740670634	0.550733908978813	0.923236115787886
AT2G13100	5962.03059621224	0.0372865034523216	0.150919067338355	0.247062906695061	0.804859540144812	0.975723299491343
AT2G05855	17.9537723117614	-0.26531673499884	0.579935768515417	-0.457493311161039	0.647316508925778	0.945691592295001
AT2G05875	41.9666911922397	0.399438616330997	0.400921764269466	0.996300654964013	0.319104085659119	0.834193179874827
AT2G13275	5.47795031488542	-1.00907349738592	0.905480838250892	-1.11440624114712	0.265104947064591	NA
AT2G13290	1593.29407567177	-0.00115875238740298	0.203381250667832	-0.00569743958008932	0.995454125516753	0.999338045039899
AT2G13350	185.730701856482	-1.26374825436589	0.875225386468146	-1.44391178992828	0.14876378977409	0.684643368749258
AT2G13360	83431.9616286972	-0.648978699094392	0.571763421497105	-1.1350475995738	0.256355375083489	0.794593168988773
AT2G13370	18014.6509222623	0.0347649460720349	0.192459593609895	0.18063503834733	0.856654051635559	0.983461517852945
AT2G05895	80.0290485279638	-0.0165598372214112	0.351792851852298	-0.0470726938714603	0.962455290338569	0.995366810706402
AT2G13430	42.6963586168336	-0.0575697158239012	0.584207742373431	-0.0985432264043878	0.921500949261518	0.991082606521889
AT2G13440	4962.77394155808	-0.124345683822753	0.169657050765498	-0.732923761563112	0.463604929652044	0.895957380234172
AT2G13463	6.09360356728972	-1.41845579172184	1.66982471411379	-0.849463886677855	0.3956232169561	NA
AT2G13540	8456.97355310848	-0.0775286814535845	0.116298326429015	-0.666636260676593	0.505004501556506	0.908429404901098
AT2G13542	28.8212035559692	-0.678365430781346	0.426882803800996	-1.58911397868719	0.11203466241481	0.635855280146177
AT2G13547	33.9618426566463	-0.383116354783104	0.660204432708056	-0.580299579649322	0.56171261085198	0.926620540443153
AT2G13550	324.567557627931	-0.619329043166267	0.229199908469446	-2.70213477527992	0.00688958291126369	0.198680097038516
AT2G13560	32935.0078795525	0.177864575059375	0.111712153500397	1.59216852854548	0.111346842564466	0.63512870893954
AT2G13570	83.7541628270007	0.00687268492264439	0.3479291679398	0.0197531151623181	0.984240319257529	0.998545210924754
AT2G13600	765.118964861131	0.236217310225674	0.178546933774801	1.32299841409549	0.185835905229226	0.731809421637808
AT2G13610	1468.31056435674	0.146279260348628	0.197372825274799	0.741131714282177	0.458613581969669	0.893566361655486
AT2G13630	13.6692823359628	0.663182756117269	0.74216225450768	0.893581898148671	0.371545635166784	0.858230570044778
AT2G13640	745.377103560846	-0.162999317572496	0.402927104101222	-0.404537981965959	0.685817153446397	0.95442749231309
AT2G13650	4126.96595599565	-0.102083886375795	0.328633858484382	-0.310631067798652	0.756081106108775	0.969593581734277
AT2G13680	123.359959245497	-0.589647634283711	0.242657467826724	-2.42995873798849	0.0151005418469082	0.289532073221159
AT2G13690	446.247056080089	0.148278885977275	0.166373933433326	0.891238686958717	0.372801133820955	0.859393117214388
AT2G13760	43.1561740860579	0.573789191006891	0.590095108964993	0.972367305354045	0.330867851082856	0.839850120964089
AT2G06065	15.386104813483	2.05111756789105	0.714518776975994	2.87062794426739	0.00409657376531787	0.152545498632987
AT2G13770	8.62721545674922	0.935767071716114	1.56280991260592	0.598772162991825	0.54932482778578	0.922870014609292
AT2G13790	22854.7339939515	0.352091240320822	0.377548930161179	0.932571150898271	0.35104143439933	0.848185298258159
AT2G13800	5199.73252247057	0.339501072740345	0.239509742868017	1.41748335025949	0.156341658845213	0.694668835045101
AT2G13810	455.100944853804	1.10214981751502	1.33316002287482	0.82671982252989	0.408395883343821	0.876370220754203
AT2G13820	1873.49806085931	0.144616886199931	0.477777999311049	0.302686365651969	0.762128889300803	0.970475797483359
AT2G13840	1004.42526538072	-0.212430569838119	0.143913136723456	-1.47610270107812	0.139916323906487	0.671698036121782
AT2G13845	5.99505651542952	0.211426804122104	2.99093872767798	0.070689112473476	0.943645186147889	NA
AT2G13900	11.8515571605263	1.07118083644055	0.882406426856609	1.21393136296209	0.224773935298259	0.769680981404199
AT2G13960	245.160990599567	-0.113835291474986	0.214019514479987	-0.531892111574855	0.594800721118945	0.934944922313445
AT2G13965	1405.35470623205	-0.204764958494044	0.176938448144013	-1.15726661244018	0.247163449899555	0.785498488778164
AT2G14045	3365.64360604284	0.0453246181853394	0.125160683750833	0.362131436382775	0.717253812803575	0.963662439156197
AT2G14050	1129.06458996173	-0.23658221121567	0.218765380796088	-1.08144264122022	0.279500262370717	0.809656004444603
AT2G14060	134.760688796896	-0.67720424775927	0.237740535455345	-2.84850139864545	0.00439256602919634	0.15685045324555
AT2G14070	11.5371016654589	-0.244814441533762	0.903004927539315	-0.27111085894169	0.786305770015853	0.973711167219705
AT2G14080	6678.42189816383	-0.203836926933499	0.28648390939454	-0.71151265480945	0.476766611709137	0.90047712817867
AT2G14095	399.381098380885	0.212081766019523	0.385318898290632	0.550405824786608	0.582041054412849	0.932592214402952
AT2G14100	882.531538570116	0.0319708576539979	0.250689694273044	0.127531599361145	0.898519664691102	0.987989678857027
AT2G14110	942.766092974072	0.241491241665887	0.179059288909634	1.34866637266588	0.177444151247352	0.72221060672977
AT2G14115	311.572963762925	-0.127315864628747	0.203819588787327	-0.624649796352954	0.532200929584617	0.91752177205899
AT2G14120	15039.8835633706	0.0810761675326385	0.103167130117594	0.7858720838723	0.431942430729125	0.884077178762857
AT2G14160	197.159552794734	-0.851435332433674	0.627606738518297	-1.35663828983705	0.174896169199769	0.719120059073069
AT2G14170	18862.5956344409	-0.508304119201906	0.378675590296272	-1.342320794441	0.179492003870117	0.725323565907034
AT2G14210	171.952168708447	-0.297804555991199	0.389730776421823	-0.76412891669831	0.444790421613904	0.887720515585019
AT2G14247	60.2334916148667	-0.755433237489738	0.697078605115341	-1.08371313069455	0.278492011840732	0.809609098008775
AT2G14255	7180.58093094934	0.0321903270442741	0.127550918372528	0.25237236591475	0.800753257779166	0.975392069490424
AT2G14260	6640.67760418017	-0.114353324042789	0.152696530400428	-0.74889274656674	0.453921852503489	0.890930515708625
AT2G14265	31.6604023194894	-0.301217134420502	0.603580279466802	-0.499050656006513	0.617743698233337	0.940665602584607
AT2G14285	1701.60520454517	-0.0323750600219284	0.211212482198276	-0.15328194472681	0.878175938431797	0.985397353354084
AT2G14288	29.5225723335009	-0.533676228278774	0.456402176616982	-1.16931131274302	0.24227822691305	0.782609883722739
AT2G14290	2049.67170000015	-0.0630738229267676	0.430302809469607	-0.146580086252545	0.883463472753322	0.986131774742929
AT2G14460	838.850802696674	0.141543140695593	0.212356283170428	0.6665361560411	0.505068461439232	0.908429404901098
AT2G14510	615.772373343817	-0.100831216080621	0.246041550369377	-0.409813773036484	0.681942562029794	0.953489325848428
AT2G14520	358.214665979566	0.359047352111759	0.432427517180057	0.830306439454122	0.406365548205017	0.875051225420688
AT2G14530	2174.64131506629	-0.00458247808887348	0.188814386917767	-0.0242697506460101	0.980637441508608	0.998545210924754
AT2G06185	7.84846019501797	0.950854043344276	1.13107486507449	0.840664108720737	0.400536132849856	0.87268337654918
AT2G14560	35714.7357198008	1.84217462889556	1.32606150786404	1.38920752768312	0.164769653329945	0.705736579839569
AT2G14580	777.656182834978	0.710647739396367	0.64669415389824	1.09889309360942	0.271814699461053	0.806334631456988
AT2G14610	8615.85923576965	3.62763132574098	1.40620229456691	2.57973645737666	0.00988757409131568	0.237995480770481
AT2G14620	342.979275308596	0.343839135848239	0.497649619703285	0.690926150115913	0.489611951657467	0.903140748738851
AT2G14660	325.440720049714	-0.227505395077669	0.305158519883595	-0.745531847396731	0.455950265839162	0.892276579516711
AT2G14680	6828.59546931508	0.0819266989829543	0.180840304107064	0.453033406394023	0.650524686495229	0.946446604485472
AT2G06215	41.7901626325067	0.184308634900905	0.371448080038629	0.496189494051868	0.619760722603661	0.940665602584607
AT2G14690	473.329302128957	-0.545972362966838	0.187716377990197	-2.90849615154704	0.00363171646433689	0.141802270628001
AT2G14692	50.6360466484647	-0.338846264314841	0.365064024871475	-0.928183116466037	0.353312590786358	0.849512474754629
AT2G14710	46.2420109440623	-0.982256609006561	0.434693329704129	-2.25965420190626	0.0238427207910075	0.348182206965615
AT2G14720	22916.9648514776	0.154596583476003	0.158521505930972	0.97524044178158	0.329441005812714	0.839129472900233
