baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G03250	5564.86103213317	-0.172728967355455	0.149544085507372	-1.1550371034028	0.248075232728358	0.621519949521851
AT1G03260	1451.85210000438	-0.0650303122542455	0.137994227383346	-0.471253859580607	0.637459460914822	0.883048713810016
AT1G03270	389.351229201908	0.121207432359765	0.223291783122542	0.542820835880228	0.587253165903632	0.859703121847363
AT1G03280	7832.58702261187	0.0760395205769458	0.110411890216813	0.688689600618456	0.491018621871152	0.811879741389196
AT1G03290	9180.39657982812	0.0135226234469638	0.173523223544548	0.077929761623476	0.937883925042079	0.984359146013307
AT1G03310	2340.90107834161	0.407233178189451	0.222880263764923	1.82713880228969	0.067678902417173	0.326518908178509
AT1G03320	22.8609612382492	-0.580655441116314	0.423198177820671	-1.37206507860335	0.170043179447519	0.523584445302099
AT1G03330	3621.06931300953	-0.119124275748022	0.124343951545382	-0.958022278265339	0.338051524754117	0.711742930783314
AT1G03340	444.577380703502	0.133286704075258	0.171854082793158	0.775580666510439	0.437996619369753	0.781720912983619
AT1G03350	5351.30142481215	0.164922333325064	0.143204236086185	1.15165820392219	0.249461553704339	0.62314595465372
AT1G03360	1662.81610081001	-0.17463492539193	0.120016304705047	-1.45509333770203	0.145643423341076	0.484981131739692
AT1G03365	3029.93315639633	0.0897966124403629	0.125309152431319	0.71660058900789	0.473620580948436	0.800856232239478
AT1G03370	17607.0518588609	-0.176786370586964	0.213128149644498	-0.829483908539754	0.406830638563701	0.759458768840954
AT1G03380	5896.22851440325	0.340221197607039	0.127254589849323	2.67354755541533	0.00750536340238805	0.0806611990564143
AT1G03390	414.801616668714	0.139904894784054	0.162417868675535	0.861388564724637	0.389024072040224	0.74969862533246
AT1G03400	3493.73130505649	-0.0890817414163085	0.148571483309326	-0.599588423242973	0.548780564366064	0.841142343390599
AT1G03410	730.555095374833	-0.232699922130314	0.20612818535562	-1.12890879880813	0.258936308635865	0.634476683966854
AT1G03430	3533.67277269547	-0.128151166826605	0.140711360692061	-0.910737883539175	0.362433498307561	0.731697678982337
AT1G03440	1065.47250587467	0.468298801372873	0.139054912439463	3.36772569309082	0.000757909636349557	0.0145141125379122
AT1G03445	77.7033802707623	0.273505996144029	0.347202251621596	0.787742576168874	0.430847296038375	0.776674456558423
AT1G03457	1992.76046469788	0.119273495198727	0.154380670375693	0.772593452978723	0.439763020353461	0.782946034131962
AT1G03470	1722.2502819753	0.380357530823585	0.153031801838834	2.48548031358972	0.0129376742768229	0.116659753766917
AT1G03475	19189.1145015425	-0.212344401157394	0.18060778091102	-1.17572122356129	0.23970629470751	0.611963730949628
AT1G03490	6.00832015152187	0.357573056858254	1.24909929253338	0.286264718101821	0.774675378735257	NA
AT1G03495	1313.34013641006	0.363043555031744	0.219236353393347	1.65594596613447	0.0977327617817161	0.395520609362517
AT1G04187	132.803381217099	0.735444399038554	0.2860804363883	2.57076089621287	0.0101475360778642	0.0988800232103406
AT1G04193	8.78343435201425	0.617340206503201	0.765544351967624	0.806406846208839	0.420008300711661	0.769146263153702
AT1G03502	7.86520860252869	0.969712310575903	1.06318543435842	0.912082012448822	0.361725546502552	0.731290257107461
AT1G03506	13.358477933688	1.32787145191738	0.609737612137792	2.17777520278232	0.0294227769054243	0.197506227830221
AT1G04197	32.124733837541	0.863027204051809	0.392862666848902	2.19676563052945	0.0280371888756011	0.192326474866045
AT1G03510	203.35441790262	0.0243999795079848	0.244642295817903	0.0997373713584943	0.920552830398074	0.980882325256147
AT1G03520	1513.24767484084	0.15216629665401	0.190847901906204	0.797317105056751	0.425266888639646	0.77290403375201
AT1G03530	3845.3663042396	-0.105423892194764	0.100275044055651	-1.05134725382176	0.293099131667581	0.669405703594347
AT1G03540	673.214417625828	-0.0683098253108538	0.188372706543549	-0.362631224895957	0.71688038168756	0.913617418630847
AT1G03550	616.255535423275	0.0956533489239429	0.134979678343093	0.708649999008073	0.478541700648731	0.803927245250324
AT1G03545	104.240711956917	0.449035173590532	0.248849069618053	1.8044478698664	0.0711611244250424	0.335095210741798
AT1G03560	1091.65182552264	0.236886873303742	0.169814530260313	1.39497411052289	0.16302364679739	0.513374587445032
AT1G03590	5601.62838234325	0.431224302915434	0.120385845515513	3.5820183101166	0.000340949889367168	0.00766306755275709
AT1G03600	11389.3844262243	0.378409344262738	0.368062547923209	1.02811151636566	0.303897374000546	0.681011389904606
AT1G03610	4418.29644862435	-0.284375788679628	0.153216231057196	-1.85604218768096	0.0634475450205498	0.314850939336321
AT1G03620	467.083270921482	0.136151411512213	0.122959145450802	1.10728983202546	0.2681686390573	0.645834381875468
AT1G03630	10662.9116222645	0.109701628862958	0.317283425814762	0.345752787373787	0.729528509419987	0.919627028482502
AT1G03650	603.509729570441	-0.276772305489534	0.166262946610383	-1.66466618769915	0.0959793723639263	0.393154596880289
AT1G03660	140.683810409028	0.541912916326936	0.277091364289163	1.95571925425079	0.050498235288151	0.274907149152874
AT1G03670	51.1249193993262	-0.399238865101342	0.44971421262027	-0.887761280158722	0.374669174797044	0.73951763450776
AT1G03680	18004.2517095354	-0.251208308429222	0.301008539084918	-0.834555422224594	0.403968070100203	0.758081426515423
AT1G03687	1321.68355303369	-0.0146136053364577	0.138908043446741	-0.105203449518463	0.916214373594333	0.980226146459612
AT1G03700	143.55940099551	1.12514503403955	0.444170356203964	2.5331385094121	0.0113046273498061	0.106238375694067
AT1G03710	33.9250598268227	-0.401485687618443	0.444842723123922	-0.902534012018893	0.366773262255334	0.734232292161416
AT1G03730	3538.15937410743	-0.256974164368559	0.29683703094474	-0.865707905616394	0.386650363560144	0.748285508873956
AT1G03740	38049.2576312427	-0.457855567922819	0.202364695927338	-2.26252689889752	0.0236648688506189	0.173352439868852
AT1G03746	5.96609396014737	-0.150663845043067	1.06175987546074	-0.141900111809827	0.887158905999825	NA
AT1G03750	1270.44676665571	-0.0080455769345113	0.139028522560595	-0.0578699736308043	0.953852200596902	0.989295242297064
AT1G03760	1992.50948412367	-0.177963711734072	0.0965183357470595	-1.84383319870384	0.06520745285153	0.31960090953346
AT1G03770	1690.26119223501	0.116282632320595	0.165007621916494	0.704710673179949	0.480990307850943	0.805210118320585
AT1G03780	1234.35840390283	0.00857904982207007	0.177884061603094	0.0482283221147278	0.961534278661349	0.991521844729544
AT1G03790	69.4158635321331	-0.0831471394427392	0.370549537305997	-0.224388728285138	0.822454840617224	0.949594487280813
AT1G03800	57.3264421595333	-0.46012205947958	0.305923226973498	-1.50404421407153	0.132569982719159	0.463082425869486
AT1G03820	117.340095793704	0.383838976719433	0.326546891045696	1.17544826560826	0.239815423270899	0.611969190944533
AT1G03830	2084.49751063057	0.025072057183158	0.114470426421982	0.219026502886717	0.826629402647907	0.951432738742315
AT1G03840	338.023349592318	-0.370402382543893	0.15152177819583	-2.44454880977688	0.0145033454413628	0.125343285840988
AT1G03850	2683.5007654645	0.047885147588796	0.37090464778375	0.129103660131848	0.897275625882455	0.973881600949596
AT1G03860	8003.89096033494	-0.10523013063291	0.129998145233132	-0.809474092451057	0.418242499061835	0.768188960050906
AT1G03870	13002.6300362649	0.178429879227522	0.134769850508839	1.32395991057228	0.18551635929567	0.543944083749519
AT1G03900	14612.3741584269	-0.0337704293504577	0.150654197861635	-0.224158568627961	0.822633920600558	0.949594487280813
AT1G03905	1990.67967180232	0.270941257246855	0.199352226693374	1.35910825648109	0.174112286905698	0.528835657721479
AT1G03910	10224.2153032017	0.115533700332974	0.100888499197212	1.14516224596755	0.252141954451632	0.62638759307736
AT1G03920	1194.83359252068	0.09218678741945	0.142578218668265	0.646569919869319	0.517910331188539	0.826506713432577
AT1G03930	5500.59819707757	-0.0360004337079524	0.111550698351762	-0.322727102921663	0.746901924384229	0.92569816771064
AT1G04217	88.823885628087	0.561526760334629	0.314582338277112	1.78499137430909	0.0742627160089233	0.34323172240627
AT1G03935	90.6156357062854	0.428363432854209	0.314921198970553	1.36022419022437	0.17375898980666	0.528717733885965
AT1G04223	23.1907900314723	0.00253673946114701	0.526344740221027	0.00481953987054523	0.99615457843401	0.998956813944868
AT1G03940	1182.77784434193	0.421593894047934	0.254763292029129	1.65484552617467	0.0979558364474307	0.395922893110603
AT1G03950	2225.65326228298	-0.00170068803784717	0.104352539342888	-0.016297524224676	0.986997032662535	0.996873452639126
AT1G03960	2646.90099592312	-0.13136191781341	0.140382699487437	-0.935741500149497	0.349406297830052	0.721516426725188
AT1G03970	1652.31184595278	0.0886805124689181	0.128389441333404	0.690714996092483	0.489744663469484	0.811089233689559
AT1G03980	572.709639195129	0.0274331195915026	0.165279476997767	0.165980193607904	0.868172537168745	0.965295559270835
AT1G03982	294.320543062108	-0.795617437155458	0.249621134110393	-3.18729998559979	0.0014360774439407	0.0239415434050928
AT1G03990	2195.52155031423	-0.0190438715480076	0.112711728229416	-0.168960868998879	0.86582742082494	0.96482834155139
AT1G04000	2015.13929719116	0.0682142787243419	0.131346826468402	0.519344704081998	0.603520384328711	0.867977454625445
AT1G04010	2679.02034944633	0.0724146150400402	0.120630885716735	0.600299124140426	0.548306902345445	0.840757462504231
AT1G04020	780.763392188553	-0.0777677752121812	0.164699909115017	-0.472178616430641	0.636799301493585	0.883048713810016
AT1G04030	1069.10781578465	0.00044305815974815	0.193597384215456	0.00228855447372712	0.998173999312798	0.999635518677202
AT1G04040	7983.58135467319	-0.0217204129560216	0.228724038832135	-0.0949634024780518	0.924343896099077	0.981694398865853
AT1G04237	8.00433669496767	-0.217144964432136	0.901806864242307	-0.240788768684501	0.809718834846872	0.945634727086322
AT1G04050	644.896966910863	0.114144823135333	0.131838303940362	0.86579408050461	0.386603095960136	0.748258349114607
AT1G04070	758.83046305736	-0.0718061556573417	0.237127505340974	-0.302816645222531	0.762029597589746	0.929504279367219
AT1G04080	23855.9830583139	-0.0629800384580434	0.106859349363518	-0.589373216598909	0.555610939325205	0.844623729675211
AT1G04090	1539.42960764731	-0.918163508516818	0.12465157865199	-7.36583939366066	1.76035654703005e-13	4.4475398886883e-11
AT1G04100	831.14793147386	-0.307033664976851	0.140285615468256	-2.18863255474918	0.0286235576753532	0.194428400637225
AT1G04110	1414.77693669662	-0.513277454477653	0.121317196880699	-4.23087136593175	2.32787773560612e-05	0.000847617372319941
AT1G04120	21721.242543781	0.244551670059022	0.129381506080832	1.89015940119167	0.0587366446288327	0.302272502520299
AT1G04243	8.61122696279363	-2.2414095515893	0.756002340705226	-2.96481826960805	0.00302861781799	0.0420624786610171
AT1G04130	2078.84289577889	-0.119868735743377	0.123509789189355	-0.970520122575905	0.331787299670799	0.70650981385086
AT1G04140	17028.051913152	0.0590641342184308	0.109603247633172	0.538890365877761	0.589962505228727	0.860476438907497
AT1G04150	41.2007239932482	-0.0236768084762013	0.38620015020724	-0.0613070928726879	0.951114642134413	0.988393911993209
AT1G04160	2775.57427156663	0.162478317726364	0.164537029480759	0.987487851452701	0.323403535621842	0.69813402889305
AT1G04170	12902.0967417638	-0.172353558711506	0.0897710134194189	-1.91992439593227	0.0548674498867168	0.289729018247938
AT1G04180	245.137345810569	-0.0337377068594387	0.37288027067539	-0.0904786590031439	0.927906852034917	0.982196379076049
AT1G04190	5214.07691320592	-0.0899681430028253	0.0880113413850021	-1.022233516579	0.306670391031108	0.683781729885134
AT1G04200	7739.01738278751	-0.128696402040844	0.166388670098976	-0.773468541844162	0.439245139286861	0.782425258239922
AT1G04210	13347.0343462722	0.129458105046925	0.120924602534424	1.07056878694368	0.284363364312249	0.662391995415313
AT1G04220	642.037286508329	0.979128650619724	0.372432175718016	2.62901197709905	0.00856333448586818	0.0885797184037583
AT1G04247	362.303644704016	1.40368388624692	0.326395917439652	4.30055589315528	1.70370192037649e-05	0.000653017107668174
AT1G04230	1892.97034904252	0.103668259687036	0.107955277747474	0.960288944182369	0.336909812766152	0.710580037294922
AT1G04240	884.696798838842	0.0187623368631311	0.194742242552409	0.0963444634159526	0.923246998609759	0.981542269356184
AT1G04250	6139.4630935915	0.345453145158896	0.20970621533073	1.64731953516055	0.0994923846251052	0.398302144720061
AT1G04260	1297.23138926561	-0.242984224645001	0.179799867867756	-1.35141492330638	0.176562556004282	0.53226782654778
AT1G04270	33855.9313488608	-0.195521975025553	0.123770781536191	-1.57971027247963	0.114173232047186	0.429062735480643
AT1G04280	8091.60813054741	-0.0422515417242298	0.181318829674664	-0.233023463696743	0.815743185842433	0.947987498602078
AT1G04290	109.719928786336	0.346414646348644	0.304493990151799	1.13767318092533	0.255256976153254	0.629802655864709
AT1G04300	20980.0902442193	0.0155376721845722	0.110570801456419	0.140522380048917	0.888247271203477	0.970979935357445
AT1G04310	1586.63821253728	0.168956006863672	0.154074327290603	1.09658766541295	0.272821681875313	0.650740492188776
AT1G04330	85.4965732013428	0.310906850051946	0.260584547758156	1.19311314783137	0.232825062983828	0.603750960465167
AT1G04340	2612.52320466801	0.018359005508258	0.119154154065157	0.154077762981043	0.877548421465354	0.967677351009287
AT1G04350	6167.24935151623	0.12372513818663	0.291176135239384	0.42491510537054	0.670898562661157	0.89702686977293
AT1G04360	413.743540120292	0.252006601013442	0.360643573344207	0.698769143940688	0.484696314785658	0.807184823834464
AT1G04370	165.818978629591	-0.918920403263324	0.256285656851823	-3.58553191993346	0.000336391852916642	0.00759395629529082
AT1G04380	138.454361115314	-0.31165030218998	0.247919240190961	-1.25706380009042	0.208730534057115	0.573787997627834
AT1G04257	34.1962546716677	-0.660528574285345	0.477255708316777	-1.38401398406517	0.166354172870519	0.518053004151096
AT1G04390	2025.28302861141	0.281337106689639	0.203464460328841	1.38273340825685	0.166746624159173	0.518635553005008
AT1G04400	25548.3359984018	-0.0083431856083079	0.10882270020676	-0.0766676951817596	0.938887904384083	0.984761147728246
AT1G04410	62299.3350463974	-0.0409050142943927	0.151269757120278	-0.270411052897165	0.786844037757929	0.938755110268125
AT1G04420	6207.8096448136	-0.248752031730868	0.300394031462641	-0.828085799573567	0.407621910992264	0.760067487471908
AT1G04425	521.020976371968	-0.447913446292645	0.234718162081092	-1.90830331288082	0.0563520250794287	0.294273777395642
AT1G04430	18593.9114332053	-0.0529934364917182	0.115815800726012	-0.457566551019115	0.647263879172565	0.887912748324404
AT1G04440	17092.513542486	0.200421706869466	0.122992247455583	1.62954747974538	0.103197172260728	0.406041165166091
AT1G04445	384.247982379568	-0.000530462950753857	0.184324557106684	-0.00287787454412183	0.997703791502913	0.999629367092883
AT1G04450	6.44985082467693	-1.51085219891376	0.977883689191311	-1.54502239439457	0.122340846652122	NA
AT1G04455	5.27743121651349	-0.357868071377502	1.09258074187136	-0.327543821397173	0.743256604466745	NA
AT1G04470	17.6556723327467	0.630798242663656	0.69596458098627	0.906365438553978	0.364742459663039	0.733397010344291
AT1G04480	17772.185183824	-0.283569977830462	0.15894768249591	-1.78404600417977	0.0744161901014758	0.343690645728949
AT1G04267	27.3039446053149	0.158599133346862	0.509632213739883	0.311203116818301	0.755646213726988	0.927821421740574
AT1G04273	26.1463146657343	-0.28011210202378	0.513292098956166	-0.545716761651733	0.585260648270116	0.85891386797684
AT1G04277	38.1000286957716	0.187000168757836	0.411595701933144	0.45432974124742	0.649591512825598	0.888908792784896
AT1G04490	743.875336720169	0.0926230485028957	0.330121892586479	0.280572269161556	0.779038487983969	0.935775544125413
